Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1749218060,8,,Aggregated,1.100000,0.000000,220,230,230,240,270,340,410,420,540,540,540,204,0,220.0,230.63739293632477,170.3992910006491,535.7530410001345,127.19117647058823
1749218061,8,,Aggregated,1.200000,0.000000,220,230,230,240,270,340,410,420,540,540,540,206,0,220.0,230.26431468935291,170.3992910006491,535.7530410001345,127.18932038834951
1749218062,8,,Aggregated,1.200000,0.000000,220,230,230,240,270,340,410,420,540,540,540,206,0,220.0,230.26431468935291,170.3992910006491,535.7530410001345,127.18932038834951
1749218063,8,,Aggregated,1.200000,0.000000,220,230,230,240,270,340,410,420,540,540,540,209,0,220.0,229.77657213400278,170.3992910006491,535.7530410001345,127.18181818181819
1749218064,8,,Aggregated,1.300000,0.000000,220,230,230,240,270,340,410,420,540,540,540,210,0,220.0,229.5904114714739,170.3992910006491,535.7530410001345,127.18571428571428
1749218065,8,,Aggregated,1.100000,0.000000,220,230,230,240,270,350,410,420,540,540,540,211,0,220.0,230.4022353507608,170.3992910006491,535.7530410001345,127.18009478672985
1749218066,8,,Aggregated,1.200000,0.000000,220,230,230,240,270,350,410,420,540,540,540,212,0,220.0,230.86302453306553,170.3992910006491,535.7530410001345,127.19811320754717
1749218067,8,,Aggregated,1.200000,0.000000,220,230,230,240,280,350,420,440,540,540,540,213,0,220.0,232.26595125826879,170.3992910006491,535.7530410001345,127.21596244131456
1749218068,8,,Aggregated,1.100000,0.000000,220,230,230,240,280,350,420,440,540,540,540,214,0,220.0,232.18813314490936,170.3992910006491,535.7530410001345,127.2196261682243
1749218069,8,,Aggregated,1.200000,0.000000,220,230,230,240,280,350,420,440,540,540,540,215,0,220.0,232.10126663259362,170.3992910006491,535.7530410001345,127.22325581395349
1749218070,8,,Aggregated,1.300000,0.000000,220,230,230,240,280,350,420,440,540,540,540,217,0,220.0,231.66329662215227,170.3992910006491,535.7530410001345,127.21198156682027
1749218071,8,,Aggregated,1.100000,0.000000,220,230,240,240,290,360,420,440,540,540,540,220,0,220.0,232.6197153045624,170.3992910006491,535.7530410001345,127.21363636363637
1749218072,8,,Aggregated,1.100000,0.000000,220,230,240,240,290,360,420,440,540,540,540,220,0,220.0,232.6197153045624,170.3992910006491,535.7530410001345,127.21363636363637
1749218073,8,,Aggregated,1.100000,0.000000,220,230,240,240,290,360,420,440,540,540,540,220,0,220.0,232.6197153045624,170.3992910006491,535.7530410001345,127.21363636363637
1749218074,8,,Aggregated,1.300000,0.000000,220,230,240,240,290,350,420,440,540,540,540,221,0,220.0,232.52964457014352,170.3992910006491,535.7530410001345,127.23076923076923
1749218075,8,,Aggregated,1.400000,0.000000,220,230,240,240,290,350,420,440,540,540,540,222,0,220.0,232.35224451802736,170.3992910006491,535.7530410001345,127.24774774774775
